"RECHNUNGNR","DATUM","BEZAHLT","KUNDENR","FILNR"
1,11.08.00,"Y",11111,1
2,11.08.00,"N",15882,1
3,11.08.00,"Y",24537,1
4,11.08.00,"Y",78436,1
5,11.08.00,"Y",95543,1
6,11.08.00,"N",13451,2
1,15.09.00,"Y",11111,1
2,15.09.00,"Y",22221,3
3,15.09.00,"Y",87654,4
1,03.10.00,"Y",11111,6
2,03.10.00,"Y",95543,5
1,10.10.00,"N",77777,5
2,10.10.00,"Y",99332,2
1,20.10.00,"Y",67891,2
2,20.10.00,"N",15882,3
3,20.10.00,"Y",98077,3
4,20.10.00,"N",78436,3
5,20.10.00,"Y",95543,5
6,20.10.00,"N",13451,5
1,21.10.00,"Y",87654,4
2,21.10.00,"Y",22221,4
3,21.10.00,"Y",87654,5
1,25.10.00,"N",13451,2
2,25.10.00,"Y",99332,1
2,31.10.00,"N",22221,4
