"RECHNUNGNR","DATUM","EAN","POSITIONNR","EINZELPREIS","MENGE"
1,11.08.00,"0-666-4567-2-22",1,58.9,5
2,11.08.00,"0-456-4887-3-22",1,229.9,1
2,11.08.00,"2-446-7240-9-15",2,22500,1
3,11.08.00,"5-2671-955-5-55",1,7000,1
4,11.08.00,"6-581-1766-3-45",1,200,3
5,11.08.00,"9-396-7510-9-00",1,12000,1
5,11.08.00,"1-4444-652-8-88",2,4500,1
6,11.08.00,"0-777-4997-2-43",1,125,3
1,15.09.00,"4-1161-730-3-88",1,500,2
2,15.09.00,"5-2671-955-5-55",1,6800,1
3,15.09.00,"9-396-7510-9-00",1,12900,1
3,15.09.00,"3-1111-654-3-99",2,1600,2
1,03.10.00,"5-6661-000-0-00",1,530,3
1,03.10.00,"7-2881-760-3-70",2,1300,1
1,03.10.00,"0-4381-880-7-00",3,1350,1
2,03.10.00,"0-55-48567-16-2",1,330,2
1,10.10.00,"5-6661-000-0-00",1,500,3
2,10.10.00,"6-231-4777-3-15",1,525,3
2,10.10.00,"5-6661-000-0-00",2,490,5
2,10.10.00,"9-396-7510-9-00",3,14000,1
1,20.10.00,"3-1111-654-3-99",1,1300,2
2,20.10.00,"1-256-7700-2-00",1,2200,1
3,20.10.00,"5-6661-000-0-00",1,380,2
4,20.10.00,"0-4381-880-7-00",1,1100,1
5,20.10.00,"4-1161-730-3-88",1,510,3
6,20.10.00,"5-6661-000-0-00",1,500,2
1,21.10.00,"6-581-1766-3-45",1,150,1
2,21.10.00,"5-2671-955-5-55",1,6900,1
3,21.10.00,"6-231-4777-3-15",1,500,2
1,25.10.00,"0-55-48567-16-2",1,390,5
2,25.10.00,"5-6661-000-0-00",1,450,1
